,Weight,Elevators,theta,rou,result
1906,0.96,0.1,0.43333333333333335,0.8666666666666667,6.5
1907,0.0,0.2,0.5333333333333333,0.8666666666666667,15.3
1908,0.33,0.62,0.3333333333333333,0.9333333333333333,43.0
1909,0.8,0.46,0.9,0.4,45.3
1910,0.09,0.18,0.5333333333333333,0.6666666666666666,39.0
1911,0.09,0.3,0.43333333333333335,0.8,48.2
1912,0.85,0.53,0.6,0.8,47.3
1913,0.42,0.12,0.3333333333333333,0.8,5.3
1914,0.96,0.52,0.43333333333333335,0.6,40.4
1915,0.9,0.32,0.5333333333333333,0.8,27.4
1916,0.24,0.23,0.6,0.6666666666666666,43.8
1917,0.78,0.34,0.43333333333333335,0.6,25.4
1918,0.48,0.32,0.5333333333333333,0.9333333333333333,16.4
1919,0.54,0.44,0.43333333333333335,0.6,43.7
1920,0.24,0.3,0.6,0.6666666666666666,47.7
1921,0.7,0.13,0.9,0.4666666666666667,41.6
1922,0.27,0.36,0.5333333333333333,0.6,46.8
1923,0.49,0.71,0.43333333333333335,0.6666666666666666,40.4
1924,0.66,0.6,0.43333333333333335,0.6,44.3
1925,0.75,0.4,0.8333333333333334,0.5333333333333333,47.4
1926,0.94,0.43,0.6,0.8666666666666667,44.7
1927,0.09,0.52,0.3333333333333333,0.6,38.6
1928,0.24,0.47,0.6,0.6666666666666666,43.7
1929,0.65,0.55,0.7666666666666667,0.5333333333333333,43.9
1930,0.78,0.24,0.5333333333333333,0.6666666666666666,20.7
1931,0.75,0.34,0.3333333333333333,0.7333333333333333,7.6
1932,0.65,0.4,0.5,0.7333333333333333,43.2
1933,0.12,0.44,0.6,0.6666666666666666,40.9
1934,0.12,0.2,0.43333333333333335,0.8666666666666667,6.8
1935,0.69,0.44,0.5333333333333333,0.5333333333333333,44.2
1936,0.57,0.24,0.43333333333333335,0.6,14.9
1937,0.49,0.68,0.43333333333333335,0.9333333333333333,7.2
1938,0.66,0.5,0.43333333333333335,0.8666666666666667,46.0
1939,0.33,0.62,0.43333333333333335,0.5333333333333333,39.7
1940,0.2,0.22,0.9,0.4666666666666667,0.4
1941,0.48,0.34,0.5333333333333333,0.6666666666666666,44.1
1942,0.49,0.71,0.5333333333333333,0.6666666666666666,38.7
1943,0.81,0.12,0.3333333333333333,0.6666666666666666,5.8
1944,0.87,0.16,0.43333333333333335,0.8666666666666667,6.6
1945,0.18,0.26,0.43333333333333335,0.8666666666666667,6.8
1946,0.45,0.14,0.3333333333333333,0.5333333333333333,8.2
1947,0.87,0.6,0.3333333333333333,0.5333333333333333,40.2
1948,0.12,0.34,0.43333333333333335,0.9333333333333333,7.2
1949,0.15,0.6,0.5333333333333333,0.5333333333333333,27.6
1950,0.2,0.47,0.6,0.6666666666666666,42.3
1951,0.36,0.3,0.6,0.7333333333333333,46.6
1952,0.55,0.16,0.7666666666666667,0.4666666666666667,40.0
1953,0.81,0.12,0.43333333333333335,0.5333333333333333,9.8
1954,0.9,0.46,0.9,0.4666666666666667,46.4
1955,0.81,0.64,0.3333333333333333,0.6666666666666666,42.9
1956,0.5,0.61,0.7666666666666667,0.4666666666666667,37.4
1957,0.6,0.46,0.43333333333333335,0.5333333333333333,43.0
1958,0.99,0.53,0.6,0.8666666666666667,47.1
1959,0.27,0.4,0.3333333333333333,0.8,45.9
1960,0.15,0.32,0.5333333333333333,0.8,7.5
1961,0.63,0.62,0.3333333333333333,0.6666666666666666,44.0
1962,0.81,0.59,0.6,0.8,47.1
1963,0.05,0.58,0.7666666666666667,0.4,9.5
1964,0.4,0.64,0.7666666666666667,0.26666666666666666,31.1
1965,0.6,0.28,0.9,0.4,47.1
1966,0.32,0.25,0.6,0.7333333333333333,44.0
1967,0.51,0.66,0.43333333333333335,0.6666666666666666,42.7
1968,0.24,0.26,0.43333333333333335,0.7333333333333333,37.5
1969,0.81,0.44,0.5333333333333333,0.6666666666666666,43.5
1970,0.8,0.58,0.9,0.26666666666666666,39.6
1971,0.42,0.6,0.43333333333333335,0.8666666666666667,44.6
1972,0.95,0.25,1.0,0.4,46.5
1973,0.36,0.26,0.3333333333333333,0.6,9.8
1974,0.45,0.62,0.5333333333333333,0.9333333333333333,16.4
1975,0.96,0.36,0.3333333333333333,0.8666666666666667,6.4
1976,0.42,0.46,0.43333333333333335,0.5333333333333333,44.7
1977,0.24,0.6,0.3333333333333333,0.9333333333333333,40.6
1978,0.18,0.26,0.3333333333333333,0.8,9.2
1979,0.33,0.58,0.5333333333333333,0.6,40.0
1980,0.3,0.1,0.43333333333333335,0.9333333333333333,7.2
1981,0.06,0.56,0.5333333333333333,0.8,7.5
1982,0.84,0.38,0.3333333333333333,0.7333333333333333,7.6
1983,0.75,0.6,0.5333333333333333,0.7333333333333333,46.2
1984,0.66,0.3,0.3333333333333333,0.8666666666666667,6.4
1985,0.7,0.1,0.7666666666666667,0.6,30.8
1986,0.63,0.1,0.43333333333333335,0.6666666666666666,8.2
1987,0.09,0.1,0.43333333333333335,0.9333333333333333,7.2
1988,0.6,0.28,0.9,0.4666666666666667,47.7
1989,0.18,0.32,0.3333333333333333,0.8,43.4
1990,0.06,0.42,0.3333333333333333,0.8666666666666667,45.5
1991,0.25,0.25,0.7666666666666667,0.4,46.8
1992,0.27,0.4,0.3333333333333333,0.5333333333333333,43.3
1993,0.39,0.2,0.43333333333333335,0.6,14.3
1994,0.09,0.66,0.43333333333333335,0.8666666666666667,6.8
1995,0.75,0.54,0.43333333333333335,0.8,45.3
1996,0.78,0.52,0.5333333333333333,0.6666666666666666,45.6
1997,0.48,0.64,0.3333333333333333,0.8666666666666667,44.8
1998,0.09,0.48,0.43333333333333335,0.8,39.8
1999,0.81,0.64,0.3333333333333333,0.7333333333333333,43.4
2000,0.6,0.24,0.5333333333333333,0.8666666666666667,16.0
2001,1.0,0.25,0.6666666666666666,0.6,35.0
2002,0.69,0.44,0.5333333333333333,0.8,46.1
2003,1.0,0.68,0.3333333333333333,0.9333333333333333,43.8
2004,0.3,0.18,0.5333333333333333,0.8666666666666667,15.3
2005,0.0,0.3,1.0,0.0,31.1
2006,0.81,0.22,0.43333333333333335,0.8,8.0
2007,0.9,0.43,0.7666666666666667,0.5333333333333333,46.7
2008,0.36,0.62,0.3333333333333333,0.5333333333333333,41.7
2009,0.6,0.64,0.43333333333333335,0.7333333333333333,44.6
2010,0.15,0.65,0.16666666666666666,0.2,35.1
2011,0.66,0.1,0.5333333333333333,0.7333333333333333,10.2
2012,0.33,0.16,0.3333333333333333,0.8,6.2
2013,0.87,0.66,0.43333333333333335,0.6666666666666666,44.4
2014,0.51,0.42,0.3333333333333333,0.8666666666666667,10.2
2015,0.72,0.3,0.43333333333333335,0.6666666666666666,14.7
2016,0.6,0.3,0.3333333333333333,0.6,9.2
2017,0.81,0.46,0.43333333333333335,0.8,40.6
2018,0.09,0.1,0.43333333333333335,0.6666666666666666,9.6
2019,0.4,0.13,0.7666666666666667,0.4666666666666667,38.9
2020,0.72,0.5,0.3333333333333333,0.6666666666666666,39.0
2021,0.75,0.1,0.9,0.26666666666666666,40.1
2022,0.73,0.68,0.5333333333333333,0.8666666666666667,45.4
2023,0.75,0.22,0.5333333333333333,0.8666666666666667,12.2
2024,0.75,0.85,0.6,0.8,38.7
2025,0.33,0.42,0.43333333333333335,0.8666666666666667,48.1
2026,0.93,0.28,0.3333333333333333,0.5333333333333333,8.9
2027,0.57,0.44,0.3333333333333333,0.5333333333333333,38.5
2028,0.66,0.32,0.3333333333333333,0.9333333333333333,6.6
2029,0.39,0.18,0.3333333333333333,0.5333333333333333,8.8
2030,0.72,0.52,0.5333333333333333,0.7333333333333333,46.7
2031,0.72,0.28,0.43333333333333335,0.7333333333333333,10.6
2032,0.36,0.16,0.3333333333333333,0.6,7.8
2033,0.64,0.68,0.3333333333333333,0.6666666666666666,43.5
2034,0.63,0.28,0.5333333333333333,0.7333333333333333,33.1
2035,0.84,0.18,0.3333333333333333,0.5333333333333333,7.5
2036,0.64,0.6,0.6,0.8,46.2
2037,0.33,0.3,0.3333333333333333,0.6,16.5
2038,0.36,0.16,0.43333333333333335,0.8666666666666667,8.2
2039,0.2,0.25,0.7666666666666667,0.4666666666666667,47.8
2040,0.45,0.26,0.43333333333333335,0.8666666666666667,10.5
2041,0.09,0.52,0.5333333333333333,0.6666666666666666,30.9
2042,0.33,0.54,0.5333333333333333,0.5333333333333333,42.2
2043,0.87,0.44,0.5333333333333333,0.6666666666666666,42.8
2044,0.21,0.22,0.3333333333333333,0.6,10.4
2045,0.6,0.54,0.5333333333333333,0.7333333333333333,46.6
2046,0.72,0.58,0.5333333333333333,0.6666666666666666,45.7
2047,0.6,0.16,0.9,0.3333333333333333,43.7
2048,0.5,0.46,0.7666666666666667,0.6,46.3
2049,0.85,0.71,0.43333333333333335,0.6,43.4
2050,0.69,0.2,0.3333333333333333,0.7333333333333333,6.0
2051,0.18,0.36,0.43333333333333335,0.8666666666666667,6.8
2052,0.57,0.42,0.43333333333333335,0.6666666666666666,42.8
2053,0.21,0.1,0.43333333333333335,0.6666666666666666,8.9
2054,0.8,0.75,0.8333333333333334,0.6,38.5
2055,0.9,0.32,0.3333333333333333,0.6,8.5
2056,0.66,0.38,0.3333333333333333,0.7333333333333333,9.0
2057,0.9,0.4,0.3333333333333333,0.5333333333333333,13.1
2058,1.0,0.52,0.6,0.8666666666666667,46.9
2059,0.45,0.4,0.7666666666666667,0.26666666666666666,44.0
2060,0.03,0.3,0.5333333333333333,0.7333333333333333,6.3
2061,0.27,0.62,0.5333333333333333,0.8666666666666667,15.3
2062,0.0,0.15,1.0,0.13333333333333333,45.9
2063,0.03,0.16,0.5333333333333333,0.6666666666666666,38.2
2064,0.4,0.43,0.7666666666666667,0.6,14.8
2065,0.81,0.5,0.6,0.8,47.4
2066,0.72,0.14,0.5333333333333333,0.8666666666666667,9.9
2067,0.84,0.34,0.5333333333333333,0.5333333333333333,37.4
2068,0.33,0.4,0.43333333333333335,0.8,47.2
2069,0.93,0.12,0.5333333333333333,0.6,13.0
2070,0.42,0.18,0.3333333333333333,0.5333333333333333,8.8
2071,0.93,0.1,0.5333333333333333,0.6,12.4
2072,0.18,0.42,0.3333333333333333,0.7333333333333333,46.4
2073,0.42,0.62,0.3333333333333333,0.7333333333333333,43.8
2074,0.0,0.14,0.3333333333333333,0.6666666666666666,8.0
2075,0.27,0.48,0.43333333333333335,0.7333333333333333,46.0
2076,0.22,0.28,0.6,0.6666666666666666,47.4
2077,0.6,0.48,0.43333333333333335,0.9333333333333333,46.9
2078,0.21,0.28,0.3333333333333333,0.6,33.5
2079,0.8,0.37,0.7666666666666667,0.4,45.5
2080,0.57,0.46,0.3333333333333333,0.5333333333333333,39.7
2081,0.87,0.44,0.3333333333333333,0.8666666666666667,7.2
2082,0.6,0.32,0.5333333333333333,0.5333333333333333,40.4
2083,0.75,0.2,0.5333333333333333,0.8,12.6
2084,0.69,0.48,0.43333333333333335,0.5333333333333333,42.5
2085,0.78,0.58,0.3333333333333333,0.6666666666666666,42.2
2086,0.87,0.66,0.3333333333333333,0.9333333333333333,44.9
2087,0.45,0.58,0.43333333333333335,0.6,43.6
2088,0.42,0.44,0.5333333333333333,0.5333333333333333,45.8
2089,0.12,0.32,0.3333333333333333,0.9333333333333333,6.4
2090,0.81,0.2,0.3333333333333333,0.6,7.1
2091,0.65,0.31,0.7666666666666667,0.3333333333333333,44.8
2092,0.27,0.2,0.5333333333333333,0.6,35.5
2093,0.25,0.25,0.5,0.8,46.8
2094,0.84,0.24,0.5333333333333333,0.9333333333333333,16.4
2095,0.57,0.38,0.43333333333333335,0.9333333333333333,40.8
2096,0.5,0.46,0.9,0.6,15.7
2097,0.36,0.36,0.43333333333333335,0.6666666666666666,43.9
2098,0.9,0.13,0.7666666666666667,0.6,32.4
2099,0.51,0.56,0.3333333333333333,0.8666666666666667,46.2
2100,0.52,0.46,0.6,0.7333333333333333,47.7
2101,0.63,0.42,0.43333333333333335,0.8,42.3
2102,0.06,0.54,0.5333333333333333,0.8,7.5
2103,0.96,0.3,0.43333333333333335,0.9333333333333333,7.6
2104,0.93,0.54,0.6,0.8666666666666667,47.6
2105,0.24,0.44,0.6,0.6666666666666666,45.3
2106,0.78,0.36,0.3333333333333333,0.8666666666666667,6.4
2107,0.78,0.5,0.5333333333333333,0.5333333333333333,44.4
2108,0.93,0.44,0.43333333333333335,0.7333333333333333,34.0
2109,0.27,0.48,0.43333333333333335,0.6,44.9
2110,0.45,0.56,0.3333333333333333,0.8666666666666667,46.3
2111,0.21,0.24,0.3333333333333333,0.6666666666666666,10.1
2112,0.7,0.1,1.0,0.3333333333333333,42.8
2113,0.66,0.1,0.3333333333333333,0.6,6.3
2114,0.24,0.12,0.3333333333333333,0.8,6.1
2115,0.93,0.38,0.5333333333333333,0.5333333333333333,38.8
2116,0.45,0.22,0.43333333333333335,0.5333333333333333,19.4
2117,0.36,0.12,0.3333333333333333,0.6,7.1
2118,0.42,0.28,0.3333333333333333,0.7333333333333333,8.3
2119,0.24,0.5,0.3333333333333333,0.9333333333333333,46.5
2120,0.21,0.38,0.43333333333333335,0.5333333333333333,45.4
2121,0.7,0.58,0.7666666666666667,0.5333333333333333,43.4
2122,0.15,0.1,0.5333333333333333,0.6666666666666666,14.4
2123,0.9,0.36,0.5333333333333333,0.9333333333333333,31.7
2124,0.25,0.37,0.7666666666666667,0.6,14.8
2125,0.87,0.58,0.5333333333333333,0.5333333333333333,44.5
2126,0.3,0.4,0.5333333333333333,0.9333333333333333,16.4
2127,0.63,0.26,0.5333333333333333,0.6,32.7
2128,0.5,0.13,0.7666666666666667,0.4,38.1
2129,0.21,0.38,0.43333333333333335,0.7333333333333333,47.3
2130,0.24,0.52,0.3333333333333333,0.8666666666666667,45.2
2131,0.93,0.36,0.43333333333333335,0.5333333333333333,26.4
2132,0.9,0.32,0.3333333333333333,0.9333333333333333,5.7
2133,0.51,0.18,0.3333333333333333,0.7333333333333333,6.7
2134,0.45,0.61,0.9,0.4666666666666667,0.4
2135,0.78,0.4,0.3333333333333333,0.7333333333333333,8.3
2136,0.24,0.56,0.5333333333333333,0.7333333333333333,38.8
2137,0.25,0.16,0.9,0.26666666666666666,45.6
2138,0.27,0.62,0.5333333333333333,0.6,35.2
2139,0.7,0.71,0.5333333333333333,0.5333333333333333,41.8
2140,0.12,0.6,0.3333333333333333,0.6,33.1
2141,0.15,0.26,0.5333333333333333,0.8,7.5
2142,0.56,0.59,0.6,0.7333333333333333,45.0
2143,0.05,0.25,0.7666666666666667,0.3333333333333333,46.0
2144,0.18,0.32,0.3333333333333333,0.6,41.7
2145,0.5,0.55,0.7666666666666667,0.3333333333333333,39.2
2146,0.49,0.68,0.3333333333333333,0.6666666666666666,42.5
2147,0.91,0.71,0.5333333333333333,0.9333333333333333,46.5
2148,0.66,0.2,0.3333333333333333,0.7333333333333333,6.7
2149,0.7,0.19,0.9,0.6,15.7
2150,0.1,0.35,0.8333333333333334,0.4,40.8
2151,0.57,0.26,0.3333333333333333,0.8,7.0
2152,0.03,0.4,0.43333333333333335,0.5333333333333333,42.6
2153,0.95,0.46,0.7666666666666667,0.5333333333333333,46.5
2154,0.65,0.61,0.7666666666666667,0.4666666666666667,40.9
2155,0.42,0.56,0.5333333333333333,0.9333333333333333,16.4
2156,0.54,0.52,0.43333333333333335,0.6666666666666666,45.5
2157,0.93,0.22,0.3333333333333333,0.6666666666666666,6.6
2158,0.48,0.5,0.5333333333333333,0.7333333333333333,47.0
2159,0.78,0.54,0.6,0.8,47.6
2160,0.39,0.34,0.3333333333333333,0.6,33.0
2161,0.85,0.5,1.0,0.4,43.8
2162,0.1,0.16,0.7666666666666667,0.4,45.4
2163,0.65,0.35,0.5,0.8666666666666667,38.1
2164,0.69,0.66,0.5333333333333333,0.6666666666666666,44.3
2165,0.88,0.59,0.6,0.8,47.2
2166,0.3,0.6,0.16666666666666666,0.7333333333333333,42.8
2167,0.3,0.28,0.7666666666666667,0.6,14.8
2168,0.65,0.2,0.6,0.8,22.2
2169,0.81,0.12,0.5333333333333333,0.6,13.6
2170,0.72,0.56,0.3333333333333333,0.7333333333333333,42.6
2171,0.69,0.18,0.43333333333333335,0.6666666666666666,9.7
2172,0.12,0.6,0.43333333333333335,0.8666666666666667,6.8
2173,0.05,0.55,0.9,0.6,15.7
2174,0.12,0.62,0.3333333333333333,0.8,29.5
2175,0.48,0.18,0.43333333333333335,0.9333333333333333,7.2
2176,0.03,0.52,0.43333333333333335,0.6,28.0
2177,0.15,0.14,0.43333333333333335,0.5333333333333333,15.5
2178,0.12,0.38,0.3333333333333333,0.6,45.5
2179,0.3,0.3,0.43333333333333335,0.5333333333333333,40.4
2180,0.96,0.48,0.3333333333333333,0.9333333333333333,7.4
2181,0.6,0.12,0.3333333333333333,0.6666666666666666,6.5
2182,0.39,0.6,0.3333333333333333,0.8,44.5
2183,0.1,0.55,0.9,0.4666666666666667,0.4
2184,0.36,0.48,0.5333333333333333,0.5333333333333333,44.9
2185,0.84,0.58,0.5333333333333333,0.7333333333333333,46.2
2186,0.3,0.36,0.5333333333333333,0.6,46.7
2187,0.93,0.46,0.5333333333333333,0.8,43.5
2188,0.33,0.3,0.5333333333333333,0.8,45.6
2189,0.18,0.45,0.6,0.6666666666666666,42.9
2190,0.66,0.38,0.5333333333333333,0.6,42.9
2191,0.36,0.3,0.43333333333333335,0.6666666666666666,38.3
2192,0.9,0.5,0.6666666666666666,0.8,47.9
2193,0.48,0.66,0.3333333333333333,0.7333333333333333,43.4
2194,0.54,0.24,0.5333333333333333,0.7333333333333333,28.4
2195,0.06,0.16,0.43333333333333335,0.8,10.9
2196,0.66,0.44,0.43333333333333335,0.8,43.1
2197,0.45,0.3,0.5333333333333333,0.8,42.6
2198,0.51,0.56,0.3333333333333333,0.6,43.8
2199,0.95,0.4,0.9,0.4666666666666667,47.1
2200,0.96,0.56,0.5333333333333333,0.6666666666666666,45.1
2201,0.69,0.58,0.3333333333333333,0.8666666666666667,45.1
2202,0.06,0.12,0.43333333333333335,0.8666666666666667,6.8
2203,0.3,0.24,0.43333333333333335,0.6666666666666666,27.9
2204,0.18,0.4,0.3333333333333333,0.8,47.1
2205,0.6,0.6,0.5333333333333333,0.9333333333333333,16.4
2206,0.54,0.2,0.43333333333333335,0.8,8.8
2207,0.96,0.2,0.5333333333333333,0.8,11.2
2208,0.51,0.16,0.43333333333333335,0.9333333333333333,7.2
2209,0.48,0.22,0.3333333333333333,0.7333333333333333,6.8
2210,0.65,0.61,0.7666666666666667,0.4,40.3
2211,0.45,0.6,0.5333333333333333,0.6,42.4
2212,0.18,0.14,0.5333333333333333,0.8666666666666667,15.3
2213,0.15,0.32,0.5333333333333333,0.6666666666666666,48.0
2214,0.7,0.13,0.7666666666666667,0.6,34.1
2215,0.09,0.16,0.43333333333333335,0.6,19.3
2216,0.33,0.46,0.43333333333333335,0.7333333333333333,46.7
2217,0.5,0.35,0.8333333333333334,0.5333333333333333,48.0
2218,0.4,0.1,0.9,0.5333333333333333,1.3
2219,0.27,0.42,0.5333333333333333,0.7333333333333333,47.5
2220,0.36,0.18,0.5333333333333333,0.9333333333333333,16.4
2221,0.66,0.42,0.43333333333333335,0.6,40.7
2222,0.0,0.4,0.5333333333333333,0.5333333333333333,38.3
2223,0.72,0.28,0.3333333333333333,0.6,8.5
2224,0.39,0.64,0.3333333333333333,0.7333333333333333,42.8
2225,0.24,0.46,0.5333333333333333,0.8,7.5
2226,0.06,0.5,0.3333333333333333,0.8666666666666667,37.9
2227,0.15,0.2,0.16666666666666666,0.2,10.5
2228,0.51,0.36,0.43333333333333335,0.8666666666666667,40.7
2229,0.03,0.28,0.5333333333333333,0.9333333333333333,16.4
2230,0.18,0.42,0.5333333333333333,0.6666666666666666,45.7
2231,0.54,0.24,0.3333333333333333,0.9333333333333333,5.7
2232,0.03,0.24,0.5333333333333333,0.6666666666666666,47.6
2233,0.7,0.22,0.9,0.4666666666666667,45.9
2234,0.15,0.64,0.9,0.5333333333333333,1.3
2235,0.96,0.46,0.3333333333333333,0.7333333333333333,9.0
2236,0.9,0.42,0.3333333333333333,0.6666666666666666,9.5
2237,0.15,0.5,0.43333333333333335,0.8666666666666667,6.8
2238,0.63,0.4,0.5333333333333333,0.8,45.5
2239,0.54,0.22,0.5333333333333333,0.8,18.5
2240,0.3,0.64,0.3333333333333333,0.6666666666666666,40.3
2241,0.78,0.42,0.3333333333333333,0.8,7.8
2242,0.69,0.38,0.3333333333333333,0.8,7.8
2243,0.81,0.5,0.5333333333333333,0.7333333333333333,45.9
2244,0.78,0.12,0.43333333333333335,0.8,7.2
2245,0.24,0.2,0.3333333333333333,0.5333333333333333,10.7
2246,0.9,0.55,0.7666666666666667,0.5333333333333333,45.7
2247,0.12,0.12,0.3333333333333333,0.5333333333333333,8.8
2248,0.4,0.15,0.8333333333333334,0.4666666666666667,43.0
2249,0.15,0.12,0.43333333333333335,0.6,11.3
2250,0.84,0.55,0.6,0.8,47.4
2251,0.78,0.16,0.5333333333333333,0.8,11.2
2252,0.96,0.54,0.6,0.8666666666666667,47.5
2253,0.75,0.5,0.3333333333333333,0.8,11.3
2254,0.48,0.36,0.43333333333333335,0.8666666666666667,41.8
2255,0.81,0.12,0.5333333333333333,0.7333333333333333,10.3
2256,0.39,0.5,0.3333333333333333,0.8666666666666667,46.7
2257,0.72,0.18,0.43333333333333335,0.6666666666666666,9.0
2258,0.85,0.6,0.5,0.9333333333333333,47.3
2259,0.93,0.56,0.43333333333333335,0.8,43.9
2260,0.45,0.1,0.5333333333333333,0.6666666666666666,12.0
2261,0.75,0.12,0.43333333333333335,0.9333333333333333,6.7
2262,0.9,0.6,1.0,0.4,40.7
2263,0.3,0.54,0.5333333333333333,0.6666666666666666,42.5
2264,0.93,0.56,0.3333333333333333,0.5333333333333333,37.4
2265,0.51,0.46,0.5333333333333333,0.8666666666666667,15.3
2266,0.57,0.14,0.43333333333333335,0.6666666666666666,9.0
2267,0.72,0.54,0.6,0.8,47.5
2268,0.36,0.37,0.6,0.7333333333333333,48.5
2269,0.12,0.18,0.5333333333333333,0.8666666666666667,15.3
2270,0.63,0.66,0.43333333333333335,0.8,45.0
2271,0.93,0.52,0.3333333333333333,0.7333333333333333,11.1
2272,0.57,0.14,0.3333333333333333,0.6666666666666666,6.5
2273,0.75,0.14,0.3333333333333333,0.7333333333333333,6.0
2274,0.5,0.1,0.9,0.6,15.7
2275,0.15,0.48,0.43333333333333335,0.6666666666666666,42.6
2276,0.1,0.4,0.5,0.8,6.5
2277,0.9,0.16,0.9,0.4666666666666667,42.2
2278,0.25,0.46,0.9,0.6,15.7
2279,0.99,0.22,0.5333333333333333,0.7333333333333333,13.0
2280,0.33,0.12,0.43333333333333335,0.6,10.1
2281,0.4,0.58,0.7666666666666667,0.5333333333333333,36.7
2282,0.18,0.36,0.3333333333333333,0.7333333333333333,45.5
2283,0.06,0.5,0.43333333333333335,0.7333333333333333,34.7
2284,0.5,0.49,0.7666666666666667,0.4666666666666667,43.8
2285,0.9,0.37,0.9,0.4,46.4
2286,0.84,0.46,0.43333333333333335,0.7333333333333333,39.2
2287,0.87,0.48,0.5333333333333333,0.7333333333333333,44.8
2288,0.24,0.37,0.6,0.6666666666666666,47.7
2289,0.3,0.46,0.43333333333333335,0.8666666666666667,47.8
2290,0.54,0.14,0.5333333333333333,0.6666666666666666,13.9
2291,0.33,0.44,0.3333333333333333,0.6,44.0
2292,0.6,0.37,0.7666666666666667,0.5333333333333333,47.5
2293,0.25,0.22,0.9,0.5333333333333333,1.3
2294,0.6,0.16,0.43333333333333335,0.9333333333333333,6.7
2295,0.72,0.58,0.43333333333333335,0.9333333333333333,47.0
2296,0.5,0.58,0.7666666666666667,0.3333333333333333,37.7
2297,0.09,0.34,0.3333333333333333,0.8666666666666667,48.0
2298,0.51,0.1,0.43333333333333335,0.9333333333333333,7.2
2299,0.45,0.12,0.3333333333333333,0.9333333333333333,4.8
2300,0.27,0.24,0.5333333333333333,0.6666666666666666,40.8
2301,0.03,0.54,0.43333333333333335,0.9333333333333333,7.2
2302,0.94,0.71,0.43333333333333335,0.8666666666666667,45.7
2303,0.72,0.52,0.3333333333333333,0.6,39.9
2304,0.54,0.12,0.43333333333333335,0.7333333333333333,7.7
2305,0.3,0.12,0.3333333333333333,0.5333333333333333,8.2
2306,0.63,0.66,0.3333333333333333,0.8666666666666667,45.3
2307,0.03,0.28,0.43333333333333335,0.8666666666666667,6.8
2308,0.78,0.4,0.43333333333333335,0.8666666666666667,14.5
2309,0.99,0.6,0.43333333333333335,0.8666666666666667,44.6
2310,0.96,0.38,0.43333333333333335,0.9333333333333333,9.2
2311,0.57,0.54,0.3333333333333333,0.8,45.0
2312,0.95,0.2,0.8333333333333334,0.6,40.9
2313,0.84,0.1,0.3333333333333333,0.8,5.3
2314,0.27,0.38,0.3333333333333333,0.6666666666666666,43.6
2315,0.3,0.1,0.5333333333333333,0.5333333333333333,17.5
2316,0.63,0.58,0.43333333333333335,0.7333333333333333,45.6
2317,0.0,0.25,0.7666666666666667,0.5333333333333333,3.4
2318,0.27,0.5,0.5333333333333333,0.7333333333333333,44.2
2319,0.72,0.2,0.3333333333333333,0.6,7.1
2320,0.24,0.58,0.3333333333333333,0.6,40.6
2321,0.6,0.58,0.43333333333333335,0.8,46.2
2322,0.84,0.62,0.43333333333333335,0.6,43.8
2323,0.65,0.61,0.9,0.4,37.6
2324,0.8,0.37,0.7666666666666667,0.5333333333333333,46.5
2325,0.7,0.55,0.6,0.8,47.4
2326,0.92,0.46,0.6,0.8666666666666667,46.2
2327,0.63,0.4,0.43333333333333335,0.6666666666666666,40.0
2328,0.54,0.54,0.3333333333333333,0.8666666666666667,45.9
2329,0.87,0.42,0.43333333333333335,0.6666666666666666,34.5
2330,0.12,0.46,0.6,0.6666666666666666,38.9
2331,0.78,0.16,0.5333333333333333,0.6,15.9
2332,0.18,0.1,0.43333333333333335,0.7333333333333333,8.4
2333,0.1,0.34,0.9,0.3333333333333333,39.4
2334,0.3,0.32,0.5333333333333333,0.9333333333333333,16.4
2335,0.18,0.62,0.5333333333333333,0.5333333333333333,28.5
2336,0.55,0.2,0.8333333333333334,0.5333333333333333,44.6
2337,0.12,0.42,0.5333333333333333,0.8666666666666667,15.3
2338,0.06,0.54,0.5333333333333333,0.6,24.1
2339,0.05,0.19,0.9,0.26666666666666666,46.8
